9[Pmin][Plbb][Pbeg]sqrt[Plbb]7[Prbb][Prbb][Pexp][Plbb][var1][var2][Prbb][Pbeg]geq[Pspa][Pbeg]cos[Plbb]6[Prbb],9[Pmin][Plbb][Pbeg]sqrt[Plbb]7[Prbb][Prbb][Pexp][Plbb][var1][var2][Prbb][Pbeg]geq[Pspa][Pbeg]cos[Plbb]6[Prbb]
[Plbb]9[Prbb][Pexp][Plbb][Plbb][Pbeg]frac[Plbb]5[Prbb][Plbb]4[Prbb][Prbb][Pexp][Plbb][Pbeg]cos[Plbb]5[Prbb][Prbb][Prbb][Pbgr][var2][Pmin][var1],[Plbb]9[Prbb][Pexp][Plbb][Pbeg]frac[Plbb]5[Prbb][Plbb][Plbb][Pbeg]cos[Plbb]4[Prbb][Prbb][Prsb][Prbb][Pbgr][var2][Pmin][var1]
11713[Pbeg]geq[Pspa][Plbb]9[Prbb][Pexp][Plbb][Plbb][Pbeg]frac[Plbb]5[Prbb][Plbb]4[Prbb][Prbb][Pexp][Plbb][Pbeg]cos[Plbb]5[Prbb][Prbb][Prbb],11713[Pbeg]geq[Pspa][Plbb]9[Prbb][Pexp][Plbb][Plbb][Pbeg]frac[Plbb]5[Prbb][Plbb]4[Prbb][Prbb][Pexp]»[Prbb][Prbb]
6[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]cos[Plbb]0[Prbb][Prbb][Pbgr]13086,6[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]cos[Plbb]0[Prbb][Prbb][Pbgr]13086
6[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]cos[Plbb]0[Prbb][Prbb][Pbgr]15467,6[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]cos[Plbb]0[Prbb][Prbb][Pbgr]15467
[Pbeg]tan[Plbb][Plbb]5[Prbb][Pexp][Plbb][Pbeg]cos[Plbb]0[Pplu][var1][Prbb][Prbb][Prbb][Peql][Pbeg]log[Psub][Plbb]9[Prbb][Pbeg]pi,[Pbeg]tan[Plbb][Plbb]5[Prbb][Pexp][Plbb][Pbeg]cos[Plbb]0[Pplu][var1][Prbb][Prbb][Prbb][Peql][Pbeg]log[Psub][Plbb]9[Prbb][Pbeg]pi
4090[Pbeg]geq[Pspa][Pbeg]tan[Plbb][Plbb]5[Prbb][Pexp][Plbb][Pbeg]cos[Plbb]0[Pplu][var1][Prbb][Prbb][Prbb],4090[Pbeg]geq[Pspa][Pbeg]tan[Plbb][Plbb]5[Prbb][Pexp][Plbb][Pbeg]cos[Plbb]0[Pplu][var1][Prbb][Prbb][Prbb]
[Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Prbb][Peql]17589,[Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Prbb][Peql]17589
[Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Prbb][Peql]1631,[Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Prbb][Peql]1631
7[Pmin][Plbb][var2][Pmin][var1][Prbb][Pexp][Plbb][var3][Prbb][Ples][Pbeg]tan[Plbb][Pbeg]cos[Plbb][Pbeg]pi[Prbb][Prbb],7[Pmin][Plbb][var2][Pmin][var1][Prbb][Pexp][Plbb][var3][Prbb][Ples][Pbeg]cos[Plbb][Pbeg]tan[Plbb][Pbeg]pi[Prbb][Prbb]
7[Pmin][Plbb][var2][Pmin][var1][Prbb][Pexp][Plbb][var3][Prbb][Pbeg]geq[Pspa]12191,7[Pmin][Plbb][var2][Pmin][var1][Prbb][Pexp][Plbb][var3][Prbb][Pbeg]geq[Pspa]12191
[Pbeg]frac[Plbb][var1][Pmin][Plbb]0[Prbb][Pexp][Plbb]0[Prbb][Prbb][Plbb]5[var2][Prbb][Pbeg]leq[Pspa][Plbb][var1][Prbb][Pexp][Plbb]a[Prbb],[Pbeg]frac[Plbb][var1][Pmin][Plsb]0[Pmin]0[Prsb][Prbb][Plbb][Plbb]0[Prbb][Pexp][Plbb][var2][Prbb][Prbb][Pbeg]leq[Pspa][Plbb][var1][Prbb][Pexp]##lop
[Pbeg]frac[Plbb][var1][Pmin][Plbb]0[Prbb][Pexp][Plbb]0[Prbb][Prbb][Plbb]5[var2][Prbb][Ples]15321,[Pbeg]frac[Plbb][var1][Pmin][Plsb]0[Pmin]0[Prsb][Prbb][Plbb][Plbb]0[Prbb][Pexp][Plbb][var2][Prbb][Prbb][Ples]15321
11813[Pbgr][Pbeg]frac[Plbb]9[Prbb][Plbb]5[Prbb],11813[Pbgr][Pbeg]frac[Plbb]9[Prbb][Plbb]5[Prbb]
[Pbeg]frac[Plbb]9[Prbb][Plbb]5[Prbb][Pbeg]leq[Pspa]15455,[Pbeg]frac[Plbb]9[Prbb][Plbb]5[Prbb][Pbeg]leq[Pspa]15455
[Plsb][var3][Pmin][var1][Prsb][Pmin][Plsb]8[Pplu][var2][Prsb][Ples][Pbeg]log[Psub][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb]8,[Plsb][var3][Pmin][var1][Prsb][Pmin][Plsb]8[Pplu][var2][Prsb][Ples][Pbeg]log[Psub][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb]8
[Plsb][var3][Pmin][var1][Prsb][Pmin][Plsb]8[Pplu][var2][Prsb][Peql]958,[Plsb][var3][Pmin][var1][Prsb][Pmin][Plsb]8[Pplu][var2][Prsb][Peql]958
9[Pplu][Pbeg]frac[Plbb]4[Prbb][Plbb]3[Prbb][Peql][Pbeg]frac[Plbb]0[Pplu][Plsb]0[Pmin]1[Prsb][Prbb][Plbb][var1][Prbb],9[Pplu][Pbeg]frac[Plbb]4[Prbb][Plbb]3[Prbb][Peql][Pbeg]frac[Psub]0[Pplu][Plsb]0[Pmin]1[Prsb][Prbb][Plbb][var1][Prbb]
9[Pplu][Pbeg]frac[Plbb]4[Prbb][Plbb]3[Prbb][Ples]17799,9[Pplu][Pbeg]frac[Plbb]4[Prbb][Plbb]3[Prbb][Ples]17799
[Pbeg]tan[Plbb]8[Prbb][Pbeg]geq[Pspa]17922,[Pbeg]tan[Plbb]8[Prbb][Pbeg]geq[Pspa]17922
8016[Peql][Pbeg]tan[Plbb]8[Prbb],8016[Peql][Pbeg]tan[Plbb]8[Prbb]
4854[Ples][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prbb],4854[Ples][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prbb]
[Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prbb][Pbeg]geq[Pspa][Plbb]2[Prbb][Pexp][Plbb][Plsb][Pbeg]tan[Plbb]2[Prbb][Prsb][Pmin][var1][Prbb],[Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prbb][Pbeg]geq[Pspa][Plbb]2[Prbb][Pexp][Plbb][Plsb][Pbeg]tan[Plbb]2[Pmin]
16480[Ples][var1][Pbeg]frac[Plbb]6[Prbb][Plbb]2[Prbb],16480[Ples][var1][Pbeg]frac[Plbb]6[Prbb][Plbb]2[Prbb]
16242[Peql][var1][Pbeg]frac[Plbb]6[Prbb][Plbb]2[Prbb],16242[Peql][var1][Pbeg]frac[Plbb]6[Prbb][Plbb]2[Prbb]
1155[Pbeg]geq[Pspa][Pbeg]tan[Plbb]3[Prbb],1155[Pbeg]geq[Pspa][Pbeg]tan[Plbb]3[Prbb]
[Pbeg]tan[Plbb]3[Prbb][Pbeg]leq[Pspa]16569,[Pbeg]tan[Plbb]3[Prbb][Pbeg]leq[Pspa]16569
4[Pbeg]pi[Pbgr]6[Pplu][Pbeg]frac[Plbb]8[Prbb][Plbb]4[Prbb],4[Pbeg]pi[Pbgr]6[Pplu][Pbeg]frac[Plbb]8[Prbb][Plbb]4[Prbb]
4[Pbeg]pi[Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]cos[Plbb]3[Prbb][Prbb][Plbb]9[Prbb],4[Pbeg]pi[Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]cos[Plbb]3[Prbb][Prbb][Plbb]9[Prbb]
8[Pplu][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Ples][Plbb][var2][Prbb][Pexp][Plbb][Plbb][Pbeg]sqrt[Plbb]9[Prbb][Prbb][Pexp][Plbb][var1][Prbb][Prbb],8[Pplu][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Ples][Plbb][var2][Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb]9[Prbb][Prbb]
8[Pplu][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Ples]1013,8[Pplu][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Ples]1013
[Plbb]6[Prbb][Pexp][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][var2][Pbeg]leq[Pspa]6[Pbeg]frac[Plbb][var1][Prbb][Plbb][Pbeg]cos[Plbb]0[Prbb][Prbb],[Plbb]6[Prbb][Pexp][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][var2][Pbeg]leq[Pspa]6[var1][Pbeg]frac[Plbb][Pbeg]cos[Plbb]0[Prbb][Prbb][Plbb][var1]
[Plbb]6[Prbb][Pexp][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][var2][Pbgr][Pbeg]frac[Plbb]3[Prbb][Plbb][Pbeg]log[Psub][Plbb]7[Prbb][Plsb]6[Pplu][var1][Prsb][Prbb],[Plbb]6[Prbb][Pexp][Plbb][Pbeg]sin[Plbb][var1][Prbb][Prbb][var2][Pbgr][Pbeg]frac[Plbb]7[Prbb][Plbb][Pbeg]log[Psub][Plbb]3[Prbb][Plsb]6[Pplu][var1]
[Plbb]7[Prbb][Pexp][Plbb][var1][Prbb][Peql]16447,[Plbb]7[Prbb][Pexp][Plbb][var1][Prbb][Peql]16447
4566[Pbgr][Plbb]7[Prbb][Pexp][Plbb][var1][Prbb],4566[Pbgr][Plbb]7[Prbb][Pexp][Plbb][var1][Prbb]
[Pbeg]sin[Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pplu][var3][Prbb][Peql][Pbeg]sqrt[Plbb]3[Prbb],[Pbeg]sin[Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pplu][var3][Prbb][Peql][Pbeg]sqrt[Plbb]3[Prbb]
[Pbeg]sin[Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pplu][var3][Prbb][Ples][Pbeg]sqrt[Plbb][Pbeg]log[Psub][Plbb][Pbeg]sqrt[Plbb]3[Prbb][Prbb]9[Prbb],[Pbeg]sin[Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pplu][var3][Prbb][Ples][Pbeg]sqrt[Plbb][Pbeg]log[Psub][Plbb]9[Prbb][Plsb]39[Prsb][Prbb]
6574[Pbgr][Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]8[Pplu][Plsb]7[Pmin]3[Prsb][Prsb],6574[Pbgr][Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]8[Pplu][Plsb]7[Pmin]3[Prsb][Prsb]
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]8[Pplu][Plsb]7[Pmin]3[Prsb][Prsb][Peql]1[Pplu]5,[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]8[Pplu][Plsb]7[Pmin]3[Prsb][Prsb][Peql]1[Pplu]5
5[var1][Pbeg]leq[Pspa][Pbeg]frac[Plbb]4[Prbb][Plbb][var2][Prbb][Pmin][Plsb]3[Pplu][var1][Prsb],5[var1][Pbeg]leq[Pspa][Pbeg]frac[Plbb]4[Prbb][Plbb][var2][Prbb][Pmin][Plsb]3[Pplu][var1][Prsb]
5[var1][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]5[Prbb][Pbeg]frac[Plbb]4[Prbb][Plbb]2[Pmin][var1][Prbb],5[var1][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]5[Prbb][Pbeg]frac[Plbb]4[Prbb][Plbb]2[Pmin][var1][Prbb]
[Pbeg]cos[Plbb][Plbb]1[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prbb][Prbb][Pbgr][var1][Pmin][Plsb][Pbeg]sin[Plbb][Plbb]8[Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prsb],[Pbeg]cos[Plbb]1[Prbb][Pbgr][var1][Pmin][Plsb][Pbeg]sin[Plbb][Plbb]8[Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prsb]
[Pbeg]cos[Plbb][Plbb]1[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prbb][Prbb][Pbeg]geq[Pspa]4866,[Pbeg]cos[Plbb][Plbb]1[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Prbb][Prbb][Pbeg]geq[Pspa]4866
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]1[Pmin][var2][Prsb][Pbeg]leq[Pspa]6[Pplu][Pbeg]frac[Plbb]8[Prbb][Plbb]4[Prbb],[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]1[Pmin][var2][Prsb][Pbeg]leq[Pspa]6[Pplu][Pbeg]frac[Plbb]8[Prbb][Plbb]4[Prbb]
[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]1[Pmin][var2][Prsb][Peql]6243,[Pbeg]log[Psub][Plbb][var1][Prbb][Plsb]1[Pmin][var2][Prsb][Peql]6243
2137[Ples][Pbeg]sin[Plbb]8[Prbb],2137[Ples][Pbeg]sin[Plbb]8[Prbb]
[Pbeg]sin[Plbb]8[Prbb][Pbgr]13867,[Pbeg]sin[Plbb]8[Prbb][Pbgr]13867
[var2][Pmin][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Pbgr]854,[Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Pmin][var1][Prbb][Pbgr]854
[var2][Pmin][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Peql][Pbeg]frac[Plbb][Pbeg]cos[Plbb]3[Prbb][Prbb][Plbb]9[Prbb],[Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Pmin][var1][Prbb][Peql][Pbeg]frac[Pbeg][Plbb][Pbeg]cos[Plbb]3[Prbb][Prbb][Plbb]9[Prbb]
[Pbeg]log[Psub][Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][var2][Pbeg]leq[Pspa]2020,[Pbeg]log[Psub][Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][var2][Pbeg]leq[Pspa]2020
[Pbeg]log[Psub][Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][var2][Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]pi[Prbb][Plbb][Pbeg]log[Psub][Plbb]0[Prbb][var1][Prbb],[Pbeg]log[Psub][Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][var2][Pbeg]leq[Pspa][Pbeg]frac[Plbb][Pbeg]pi[Prbb][Plbb][Pbeg]log[Pspa][Plbb]0[Prbb][var1]
13565[Pbgr][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pplu][Plsb][Plbb]7[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]frac[Plbb]5[Prbb][Plbb][var3][Pplu][var2][Prbb][Prsb],13565[Pbgr][Plsb][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pplu][Plsb][Plbb]9[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]frac[Plbb]5[Prbb][Plbb][var2]
[Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pplu][Plsb][Plbb]7[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]frac[Plbb]5[Prbb][Plbb][var3][Pplu][var2][Prbb][Prsb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb][Pbeg]sin[Plbb]9[Prbb][Prbb][var1],[Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pplu][Plsb][Plbb]9[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]frac[Plbb]5[Prbb][Plbb][var2][Pplu][var3][Prbb][Prsb]
[Pbeg]sin[Plbb][var1][Pplu][var2][Prbb][Pbgr][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb],[Pbeg]sin[Plbb][var1][Pplu][var2][Prbb][Pbgr][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb]
12584[Pbgr][Pbeg]sin[Plbb][var1][Pplu][var2][Prbb],12584[Pbgr][Pbeg]sin[Plbb][var1][Pplu][var2][Prbb]
3348[Pbeg]leq[Pspa]9[Pmin][Pbeg]log[Psub][Plbb][var1][Prbb][var2],3348[Pbeg]leq[Pspa]9[Pmin][Pbeg]log[Psub][Plbb][var1][Prbb][var2]
9[Pmin][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Peql]18953,9[Pmin][Pbeg]log[Psub][Plbb][var1][Prbb][var2][Peql]18953
[Pbeg]cos[Plbb]1[Pmin][var1][Prbb][Pbgr]16103,[Pbeg]cos[Plbb]1[Pmin][var1][Prbb][Pbgr]16103
[Pbeg]cos[Plbb]1[Pmin][var1][Prbb][Ples][Plbb]7[Prbb][Pexp][Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][var3][Prbb],[Pbeg]cos[Plbb]1[Pmin][var1][Prbb][Ples][Plbb]7[Prbb][Pexp][Plbb][var1][Prbb][var2]
[Plsb]9[Pplu][var1][Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb][var2][Pbeg]geq[Pspa]1904,[Plsb]9[Pplu][var1][Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb][var2][Pbeg]geq[Pspa]1904
1359[Peql][Plsb]9[Pplu][var1][Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb][var2],1359[Peql][Plsb]9[Pplu][var1][Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb][var2]
1[Pplu][Pbeg]pi[Ples][Pbeg]frac[Plbb]0[Pplu][Plsb]0[Pmin]1[Prsb][Prbb][Plbb][var1][Prbb],1[Pplu][Pbeg]pi[Ples][Pbeg]frac[Plbb]0[Pplu][Plsb]0[Pmin]1[Prsb][Prbb][Plbb][var1][Prbb]
1[Pplu][Pbeg]pi[Ples][Pbeg]log[Psub][Plbb]7[var1][Prbb][var2],1[Pplu][Pbeg]pi[Ples][Pbeg]log[Psub][Plbb]7[var1][Prbb][var2]
3[Pbeg]pi[Pbgr]1353,3[Pbeg]pi[Pbgr]1353
3[Pbeg]pi[Pbeg]geq[Pspa][Plbb]9[Pplu][var1][Prbb][Pexp][Plbb][Plsb]3[Pplu][var2][Prsb]q[Prbb],3[Pbeg]pi[Pbeg]geq[Pspa][Plbb]9[Pplu][var1][Prbb][Pexp][Plbb][Plsb]3[Pplu][var2][Prsb]q[Prbb]
733[Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]1[Prbb]4[Pbeg]frac[Plbb][var2][Prbb][Plbb]4[var1][Prbb],733[Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]1[Prbb]4[Pbeg]frac[Plbb][var2][Prbb][Plbb]4[var1][Prbb]
[Pbeg]log[Psub][Plbb]1[Prbb]4[Pbeg]frac[Plbb][var2][Prbb][Plbb]4[var1][Prbb][Pbgr]8[Pbeg]log[Psub][Plbb]0[Prbb]5,[Pbeg]log[Psub][Plbb]1[Prbb]4[Pbeg]frac[Plbb][var2][Prbb][Plbb]4[var1][Prbb][Pbgr]8[Pbeg]log[Pspa][Plbb]0[Prbb]5
9[Pmin][var1][Peql][Pbeg]tan[Plbb][var1][Prbb],9[Pmin][var1][Peql][Pbeg]tan[Plbb][var1][Prbb]
9[Pmin][var1][Pbeg]leq[Pspa][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pplu][Plbb][var3][Pmin][Plsb]93[Prsb][Prbb][Pexp][Plbb][var1][Prbb],9[Pmin][var1][Pbeg]leq[Pspa][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pplu][Plbb][var3][Pmin][Plsb]93[Prsb][Prbb][Pexp][Plbb][var1][Prbb]
2[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Ples][Plbb]7[Prbb][Pexp][Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][var3][Prbb],2[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Ples][Plbb]7[Prbb][Pexp][Plbb][Plbb][Plbb][var2][Prbb][Pexp][Psub][var1][Prbb][var3][Prbb]
2[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa]17955,2[Pbeg]frac[Plbb]9[Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa]17955
18721[Pbgr][Pbeg]pi[Pmin][Plsb]5[Pplu][var1][Prsb],18721[Pbgr][Pbeg]pi[Pmin][Plsb]5[Pplu][var1][Prsb]
[Pbeg]pi[Pmin][Plsb]5[Pplu][var1][Prsb][Pbeg]geq[Pspa][Plbb]1[Prbb][Pexp][Plbb][var2][Pmin][var1][Prbb],[Pbeg]pi[Pmin][Plsb]5[Pplu][var1][Prsb][Pbeg]geq[Pspa][Plbb]1[Prbb][Pexp][Plbb][var2][Pmin][var1][Prbb]
[Plsb][Pbeg]pi[Pplu][var2][Prsb][var1][Pbeg]geq[Pspa]15619,[Plsb][Pbeg]pi[Pplu][var2][Prsb][var1][Pbeg]geq[Pspa]15619
[Plsb][Pbeg]pi[Pplu][var2][Prsb][var1][Peql][Pbeg]log[Psub][Plbb]4[Pplu][Plsb]2[var2][Prsb][Prbb][Plsb][var1][Pplu][var3][Prsb],[Plsb][Pbeg]pi[Pplu][var2][Prsb][var1][Peql][Pbeg]log[Psub][Plbb]4[Pplu][Plsb]2[var2][Prsb][Prbb][Plsb][var1][Pplu][var3][Prsb]
[Plbb]9[Prbb][Pexp][Plbb][var1][Prbb][Pbgr][Pbeg]sin[Plbb][var1][Pplu][var2][Prbb],[Plbb]9[Prbb][Pexp][Plbb][var1][Prbb][Pbgr][Pbeg]sin[Plbb][var1][Pplu][var2][Prbb]
[Plbb]9[Prbb][Pexp][Plbb][var1][Prbb][Ples]16444,[Plbb]9[Prbb][Pexp][Plbb][var1][Prbb][Ples]16444
2001[Ples][var2][var1],2001[Ples][var2][var1]
[var2][var1][Pbeg]leq[Pspa]17311,[var2][var1][Pbeg]leq[Pspa]17311
4[Pplu][var1][Peql]16088,4[Pplu][var1][Peql]16088
14877[Ples]4[Pplu][var1],14877[Ples]4[Pplu][var1]
[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Peql][Plsb][Pbeg]tan[Plbb][var1][Prbb][Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb]0,[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Peql][Pbeg]tan[Plbb][Plsb][var1][Pmin]1[Prsb][Pmin][Pbeg]log[Psub][Plbb]1[Prbb]0[Prbb]
[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Pbeg]geq[Pspa]7192,[Plbb][var2][Prbb][Pexp][Plbb][var1][Prbb][Pbeg]geq[Pspa]7192
[Pbeg]sqrt[Plbb]4[Prbb][Pbgr]3823,[Pbeg]sqrt[Plbb]4[Prbb][Pbgr]3823
11741[Pbgr][Pbeg]sqrt[Plbb]4[Prbb],11741[Pbgr][Pbeg]sqrt[Plbb]4[Prbb]
15746[Ples][Pbeg]tan[Plbb]0[Prbb],15746[Ples][Pbeg]tan[Plbb]0[Prbb]
[Pbeg]tan[Plbb]0[Prbb][Ples]5225,[Pbeg]tan[Plbb]0[Prbb][Ples]5225
8[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Pbeg]geq[Pspa]3097,8[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Pbeg]geq[Pspa]3097
8[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Pbeg]geq[Pspa]13868,8[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Pbeg]geq[Pspa]13868
[Pbeg]log[Psub][Plbb]0[Prbb][Pbeg]frac[Plbb]2[Prbb][Plbb][Pbeg]cos[Plbb][Pbeg]cos[Plbb][var1][Prbb][Prbb][Prbb][Pbgr]14632,[Pbeg]log[Psub][Plbb]0[Prbb][Pbeg]frac[Plbb]2[Prbb][Plbb][Pbeg]cos[Plbb][var1][Prbb][Prbb][Pbgr]14632
[Pbeg]log[Psub][Plbb]0[Prbb][Pbeg]frac[Plbb]2[Prbb][Plbb][Pbeg]cos[Plbb][Pbeg]cos[Plbb][var1][Prbb][Prbb][Prbb][Pbgr]17092,[Pbeg]log[Psub][Plbb]0[Prbb][Pbeg]frac[Plbb]2[Prbb][Plbb][Pbeg]cos[Plbb][var1][Prbb][Prbb][Pbgr]17092
[var1][Pbeg]frac[Plbb]6[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb][Pbeg]frac[Plbb]2[Prbb][Plbb]1[Prbb][Prbb][Prbb][Ples]10190,[var1][Pbeg]frac[Plbb]6[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb]2[Prbb][Prbb][Ples]10190
12923[Pbgr][var1][Pbeg]frac[Plbb]6[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb][Pbeg]frac[Plbb]2[Prbb][Plbb]1[Prbb][Prbb][Prbb],12923[Pbgr][var1][Pbeg]frac[Plbb]6[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb]2[Prbb][Prbb]
[Pbeg]log[Psub][Plbb]6[Prbb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][Pbgr][Plbb]5[Prbb][Pexp][Plbb][var1][Prbb],[Pbeg]log[Psub][Plbb][Pbeg]sin[Plbb]6[Prbb][Prbb][var1][Pbgr][Plbb]5[Prbb][Pexp][Plbb][var1][Prbb]
[Pbeg]log[Psub][Plbb]6[Prbb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][Peql]8666,[Pbeg]log[Psub][Plbb]6[Prbb][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][Peql]8666
8374[Ples]93,8374[Ples]93
93[Ples]9940,93[Ples]9940
13479[Pbeg]leq[Pspa]0[var1],13479[Pbeg]leq[Pspa]0[var1]
1178[Pbgr]0[var1],11788[Pbgr]0[var1]
11794[Pbgr][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb]8[Pmin][var1][Prbb],11794[Pbgr][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb]8[Pmin][var1][Prbb]
15292[Peql][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb]8[Pmin][var1][Prbb],15292[Peql][Pbeg]frac[Plbb][Pbeg]log[Psub][Plbb]5[Prbb][var2][Prbb][Plbb]8[Pmin][var1][Prbb]
5[Pmin]2[Pbeg]geq[Pspa]2[Pmin][var1],5[Pmin]2[Pbeg]geq[Pspa]2[Pmin][var1]
5[Pmin]2[Ples]4[Pmin][Plsb][Pbeg]sqrt[Plbb]2[Prbb][Prsb],5[Pmin]2[Ples]4[Pmin][Plsb][Pbeg]sqrt[Plbb]2[Prbb][Prsb]
